battery,cycle,time_s,voltage_v,current_a,temperature_c,capacity_ah,soc_actual,soc_predicted,soc_error
B0018,298,1808.281,-0.4799564250100235,-0.3207546336706014,0.0584610789677384,1.3934907492075153,0.28274283,0.4979058,-0.21516296
B0018,298,1821.844,-0.4901120146907338,-0.3182093250356846,0.0750955973951607,1.3934907492075153,0.27730802,0.4930463,-0.2157383
B0018,298,1835.469,-0.5010446489020441,-0.3164007398731145,0.0921422206074905,1.3934907492075153,0.27185172,0.4881696,-0.21631789
B0018,298,1849.094,-0.5120102053987224,-0.3211402949412976,0.1082513033999547,1.3934907492075153,0.26639313,0.48341238,-0.21701926
B0018,298,1862.656,-0.5230253533331266,-0.3180769633909545,0.1250159093647926,1.3934907492075153,0.26095852,0.4787634,-0.21780488
B0018,298,1876.219,-0.5342674964121437,-0.3168538448824857,0.1437610017469015,1.3934907492075153,0.25552678,0.47417408,-0.2186473
B0018,298,1889.813,-0.5448215560686968,-0.3191863409474563,0.1595001381266535,1.3934907492075153,0.2500818,0.46960923,-0.21952742
B0018,298,1903.438,-0.5567481474524233,-0.3159660979561339,0.1746372439102329,1.3934907492075153,0.24462506,0.46506438,-0.22043931
B0018,298,1917.047,-0.5689894468927266,-0.314786563092153,0.1913867443454725,1.3934907492075153,0.23917809,0.46060863,-0.22143054
B0018,298,1930.594,-0.5807194033713626,-0.3208065633492113,0.2099385546499796,1.3934907492075153,0.23375225,0.45602196,-0.22226971
B0018,298,1944.125,-0.5927739208955424,-0.3158832102035535,0.2257354310053831,1.3934907492075153,0.228332,0.45132354,-0.22299154
B0018,298,1957.766,-0.6048403555093064,-0.3183123026952638,0.2403323346334608,1.3934907492075153,0.22286958,0.44547832,-0.22260875
B0018,298,1971.328,-0.6183826493474764,-0.3179850459382304,0.2578364941801616,1.3934907492075153,0.2174372,0.4399634,-0.22252621
B0018,298,1984.953,-0.6323489221149964,-0.3120000568276314,0.2729791256350653,1.3934907492075153,0.21198441,0.43455207,-0.22256766
B0018,298,1998.578,-0.6449497798272423,-0.3124365902116396,0.2930965006117527,1.3934907492075153,0.20653588,0.4287226,-0.22218671
B0018,298,2012.156,-0.6592172715264776,-0.3155004888752574,0.3045617383133238,1.3934907492075153,0.20110346,0.42321622,-0.22211276
B0018,298,2025.781,-0.6731171695729707,-0.3184445406337484,0.3247888381956871,1.3934907492075153,0.19564764,0.4182328,-0.22258516
B0018,298,2039.36,-0.6891086337394903,-0.3164298733327388,0.3431340483693628,1.3934907492075153,0.19020954,0.4134632,-0.22325367
B0018,298,2052.891,-0.7048338712620641,-0.3161853330881327,0.3577071023476461,1.3934907492075153,0.18479238,0.40838608,-0.2235937
B0018,298,2066.531,-0.7214484970126684,-0.3137091917655949,0.3746990570843024,1.3934907492075153,0.17933366,0.40331072,-0.22397706
B0018,298,2080.125,-0.738696890549784,-0.3182562596536713,0.39051180627421,1.3934907492075153,0.17389177,0.39805773,-0.22416596
B0018,298,2093.719,-0.7553991037666421,-0.3191694997897634,0.4084189762142908,1.3934907492075153,0.1684457,0.39217725,-0.22373155
B0018,298,2107.328,-0.7745857021906881,-0.3161070392013481,0.4249014512534357,1.3934907492075153,0.1629953,0.386079,-0.22308372
B0018,298,2120.906,-0.7959306204246117,-0.3196596647583051,0.4440738861934921,1.3934907492075153,0.1575569,0.3797061,-0.22214921
B0018,298,2134.5,-0.8173223830364781,-0.3184530376705782,0.4664325166641859,1.3934907492075153,0.15211032,0.37294212,-0.2208318
B0018,298,2148.0,-0.8392788974917359,-0.3198759752718091,0.4802169249927679,1.3934907492075153,0.14670123,0.36581174,-0.2191105
B0018,298,2161.563,-0.8641014131119105,-0.3153787853981852,0.5045049249912503,1.3934907492075153,0.14126925,0.3581285,-0.21685924
B0018,298,2175.094,-0.8902881637086045,-0.3148474967648448,0.5217721041083755,1.3934907492075153,0.1358539,0.34985182,-0.21399792
B0018,298,2188.672,-0.9170369068412793,-0.3123662804129265,0.5348370794790287,1.3934907492075153,0.13042204,0.3409164,-0.21049435
B0018,298,2202.235,-0.9465666345182152,-0.3211482346832497,0.5555724805529082,1.3934907492075153,0.12499138,0.33122364,-0.20623225
B0018,298,2215.766,-0.9778103751601644,-0.3201073220087101,0.573406513810445,1.3934907492075153,0.11956765,0.32056218,-0.20099454
B0018,298,2229.328,-1.0124229186055775,-0.322727746563062,0.593241316621824,1.3934907492075153,0.11413029,0.30875242,-0.19462213
B0018,298,2242.906,-1.0498150133466468,-0.3179823309717095,0.6169268466577423,1.3934907492075153,0.10868814,0.29550534,-0.1868172
B0018,298,2256.469,-1.08769050846532,-0.3195647889733085,0.6337789298116395,1.3934907492075153,0.10325441,0.2809983,-0.17774388
B0018,298,2270.031,-1.1298037631009334,-0.3146415669330313,0.6511769475287392,1.3934907492075153,0.09782362,0.265109,-0.16728538
B0018,298,2283.594,-1.175576090546662,-0.3158339862758694,0.6754073590218986,1.3934907492075153,0.092395276,0.24791363,-0.15551835
B0018,298,2297.25,-1.226533095463152,-0.3133897919662872,0.6993599576577152,1.3934907492075153,0.08693066,0.22916248,-0.14223182
B0018,298,2310.797,-1.2787472949572218,-0.3186099276855316,0.7206005550055697,1.3934907492075153,0.08150756,0.20938618,-0.12787862
B0018,298,2324.297,-1.337008254391004,-0.3126882111341925,0.7447681285443996,1.3934907492075153,0.07610381,0.18875143,-0.11264762
B0018,298,2337.86,-1.3995163636599568,-0.3138882200328824,0.768017558411853,1.3934907492075153,0.070678435,0.16802555,-0.09734712
B0018,298,2351.469,-1.4673391755962668,-0.3125990309319424,0.7894960814988471,1.3934907492075153,0.06523473,0.1473797,-0.08214497
B0018,298,2365.047,-1.5408331430590885,-0.3195954534910604,0.8144613159651306,1.3934907492075153,0.059799064,0.1272872,-0.067488134
B0018,298,2378.578,-1.621768495200685,-0.3177441304566877,0.8381980397337725,1.3934907492075153,0.054378312,0.107385136,-0.053006824
B0018,298,2392.219,-1.7101679906243847,-0.3211862461858487,0.866180319840497,1.3934907492075153,0.04891227,0.08799549,-0.03908322
B0018,298,2405.828,-1.8067956713702569,-0.3195760452543197,0.8932968284725075,1.3934907492075153,0.043457653,0.06993897,-0.02648132
B0018,298,2419.391,-1.913541096555622,-0.318325245264653,0.9251050796150196,1.3934907492075153,0.03802365,0.05406941,-0.01604576
B0018,298,2432.953,-2.029422231055805,-0.3167019770396936,0.95064910932055,1.3934907492075153,0.03259224,0.0403939,-0.0078016594
B0018,298,2446.485,-2.159452580536832,-0.3172835493116244,0.981001189570992,1.3934907492075153,0.027173633,0.028874997,-0.0017013643
B0018,298,2460.031,-2.3051343316854296,-0.3147549717769973,1.0150078921768806,1.3934907492075153,0.021750903,0.019336665,0.0024142377
B0018,298,2473.594,-2.468762851467996,-0.3168730493899819,1.050048118536839,1.3934907492075153,0.01632168,0.012054137,0.0042675426
B0018,298,2487.203,-2.664408116340763,-0.3152192352123441,1.0882411107531,1.3934907492075153,0.010873687,0.0070978156,0.0037758718
B0018,298,2500.766,-2.9130831655175244,-0.3082678326756101,1.1316464027794195,1.3934907492075153,0.005450664,0.0040986678,0.0013519963
B0018,298,2514.391,-3.2571400625297597,-0.3189458100461763,1.168681020093162,1.3934907492075153,0.0,0.0024944083,-0.0024944083
B0018,298,2527.985,-3.771843707121363,-0.3183707429478656,1.2188292539058452,1.3934907492075153,0.0,0.0017348544,-0.0017348544
B0018,298,2541.563,-4.571303558792488,-0.3152834119555533,1.2737962416268904,1.3934907492075153,0.0,0.0013962759,-0.0013962759
B0018,298,2555.344,-2.6089978536550023,3.2475723160737022,1.3339458589248825,1.3934907492075153,0.0,0.0012261582,-0.0012261582
B0018,298,2569.016,-2.078307229765946,3.247672748313039,1.3300053112889556,1.3934907492075153,0.0,0.001140708,-0.001140708
B0018,298,2582.735,-1.75368865499451,3.24400281928169,1.308825217947629,1.3934907492075153,0.0,0.0010911755,-0.0010911755
B0018,298,2596.485,-1.501326843916016,3.254182210865441,1.2736145235836644,1.3934907492075153,0.0,0.0010647516,-0.0010647516
B0018,298,2610.172,-1.3001207898667666,3.248873491917845,1.234378496890579,1.3934907492075153,0.0,0.0010466175,-0.0010466175
B0018,298,2623.844,-1.1418550206471303,3.249615590000396,1.190078384274725,1.3934907492075153,0.0,0.0010357008,-0.0010357008
B0018,298,2637.641,-1.012657041374432,3.2476747381036626,1.1443187157257522,1.3934907492075153,0.0,0.0010272978,-0.0010272978
B0018,298,2651.313,-0.9039695992896444,3.245207665202153,1.0953381096687216,1.3934907492075153,0.0,0.0010221121,-0.0010221121
B0018,298,2665.016,-0.8119081075830317,3.246683919661946,1.0432504178361115,1.3934907492075153,0.0,0.0010151452,-0.0010151452
B0018,298,2678.781,-0.7289152382193824,3.2516642962496887,0.9951525314563708,1.3934907492075153,0.0,0.0010084339,-0.0010084339
B0018,298,2692.672,-0.6566454163414412,3.2513986733123668,0.9377328080251512,1.3934907492075153,0.0,0.0010009024,-0.0010009024
B0018,298,2706.516,-0.5909045545381233,3.2495472588772785,0.8868523754134168,1.3934907492075153,0.0,0.0009921385,-0.0009921385
B0018,298,2720.36,-0.5338384432526045,3.246230972192495,0.8334437271778407,1.3934907492075153,0.0,0.0009824726,-0.0009824726
B0018,298,2734.172,-0.4816203648074865,3.249392712818849,0.7829482698356883,1.3934907492075153,0.0,0.0009710533,-0.0009710533
B0018,298,2748.031,-0.4336146895806205,3.2477219125070302,0.7270902185763014,1.3934907492075153,0.0,0.0009573464,-0.0009573464
B0018,298,2761.844,-0.3900550833910319,3.245685274340647,0.6767790367939495,1.3934907492075153,0.0,0.0009402176,-0.0009402176
B0018,298,2775.641,-0.3496430987128724,3.244072539708326,0.6266063109976207,1.3934907492075153,0.0,0.0009206148,-0.0009206148
B0018,298,2789.594,-0.3120974629142659,3.2474404233244543,0.5785906542230579,1.3934907492075153,0.0,0.00089896924,-0.00089896924
B0018,298,2803.5,-0.2775825317839672,3.2480785906333,0.5325021942069887,1.3934907492075153,0.0,0.00087721704,-0.00087721704
B0018,298,2817.375,-0.2447969055784356,3.2439218622928503,0.4805219006653408,1.3934907492075153,0.0,0.00085690635,-0.00085690635
B0018,300,1335.344,-0.1546379095188397,-0.3172594388045271,-0.4722127239839581,1.3882493512249316,0.4701762,0.6222827,-0.1521065
B0018,300,1348.922,-0.1656839770376321,-0.3137453879930701,-0.4549721900677045,1.3882493512249316,0.4647209,0.61990404,-0.15518314
B0018,300,1362.547,-0.1754092863803301,-0.316249442041253,-0.4402168416352677,1.3882493512249316,0.45924753,0.61756074,-0.15831321
B0018,300,1376.094,-0.1858843712748408,-0.3185582173937824,-0.4269559930701176,1.3882493512249316,0.4538018,0.61516845,-0.16136664
B0018,300,1389.625,-0.1958538038692278,-0.3170341802454884,-0.4095946900911661,1.3882493512249316,0.4483619,0.61270225,-0.16434035
B0018,300,1403.188,-0.2066889595833586,-0.3147213069478077,-0.3982966798629029,1.3882493512249316,0.4429121,0.61016345,-0.16725135
B0018,300,1416.781,-0.2174433893087669,-0.3134537965317592,-0.381731955089636,1.3882493512249316,0.43745297,0.60752755,-0.17007458
B0018,300,1430.391,-0.2268689648431339,-0.3194339221690315,-0.3631634036633313,1.3882493512249316,0.43198338,0.60474354,-0.17276016
B0018,300,1444.0,-0.2363706519133886,-0.3131598004343834,-0.3482178094508548,1.3882493512249316,0.42651445,0.6017297,-0.17521524
B0018,300,1457.625,-0.248754280167843,-0.3150667867558115,-0.3347881038864226,1.3882493512249316,0.4210424,0.5984773,-0.17743489
B0018,300,1471.234,-0.2577970858272151,-0.3132159479850107,-0.3228353730081676,1.3882493512249316,0.4155768,0.5950112,-0.17943439
B0018,300,1484.813,-0.2656883625686099,-0.3157959191303324,-0.3028284727614825,1.3882493512249316,0.41012263,0.59142643,-0.1813038
B0018,300,1498.406,-0.2774634559132701,-0.3147563876146946,-0.2921915804809098,1.3882493512249316,0.4046617,0.58787847,-0.18321678
B0018,300,1512.016,-0.2872544041170927,-0.3145573054211745,-0.2764245378024502,1.3882493512249316,0.39919487,0.58439386,-0.18519899
B0018,300,1525.609,-0.2976899955518091,-0.319872095276967,-0.2571192876428411,1.3882493512249316,0.39373094,0.58092004,-0.1871891
B0018,300,1539.234,-0.3068794475047239,-0.3155651264765553,-0.2445009476293192,1.3882493512249316,0.38825336,0.57734096,-0.1890876
B0018,300,1552.828,-0.3170977764630662,-0.3185693358506745,-0.2305575646536563,1.3882493512249316,0.38278928,0.57354856,-0.19075927
B0018,300,1566.516,-0.3269097878317871,-0.3140179305928377,-0.2146021376652553,1.3882493512249316,0.37728858,0.5694274,-0.19213879
B0018,300,1580.141,-0.3369111478388459,-0.3132491666719301,-0.1975442880624243,1.3882493512249316,0.3718173,0.56495035,-0.19313306
B0018,300,1593.75,-0.3464566033296731,-0.3125801236733436,-0.185168125315755,1.3882493512249316,0.36635354,0.56018716,-0.19383362
B0018,300,1607.375,-0.3563327256780055,-0.3121194697574745,-0.1684153256264349,1.3882493512249316,0.36088422,0.5552529,-0.19436869
B0018,300,1621.031,-0.3653255415389678,-0.3198304588732526,-0.1574439793347929,1.3882493512249316,0.3553969,0.5503214,-0.1949245
B0018,300,1634.703,-0.3757615182752178,-0.3190124484540648,-0.1396899444773419,1.3882493512249316,0.34989783,0.54550385,-0.19560602
B0018,300,1648.313,-0.3841975752969632,-0.3162903050139799,-0.1235272845662086,1.3882493512249316,0.3444264,0.5409189,-0.1964925
B0018,300,1661.891,-0.3946464025153323,-0.3157008421888072,-0.1083143383821793,1.3882493512249316,0.33897036,0.5366342,-0.19766384
B0018,300,1675.5,-0.4041883389528415,-0.3183355965108229,-0.0929550598594189,1.3882493512249316,0.33350033,0.53270864,-0.19920832
B0018,300,1689.109,-0.4149087986934105,-0.316933586342546,-0.0790836810638688,1.3882493512249316,0.3280293,0.5291077,-0.20107839
B0018,300,1702.688,-0.4245437433034507,-0.3186280617521556,-0.0623588682653032,1.3882493512249316,0.32257015,0.525757,-0.20318687
B0018,300,1716.25,-0.4346740856811166,-0.3197230256619568,-0.0483704462404493,1.3882493512249316,0.3171157,0.522529,-0.20541331
B0018,300,1729.844,-0.4437278313679828,-0.3178250843751692,-0.0317363429642297,1.3882493512249316,0.31164896,0.51925665,-0.20760769
B0018,300,1743.453,-0.4546602012188287,-0.3161738258871389,-0.0183138849866408,1.3882493512249316,0.30617896,0.51579297,-0.20961401
B0018,300,1757.078,-0.4652346033962632,-0.3161984655959224,0.0004021244043828,1.3882493512249316,0.30070376,0.51203454,-0.21133077
B0018,300,1770.703,-0.4763064074272604,-0.3174878227246256,0.0168944017156203,1.3882493512249316,0.29522753,0.507955,-0.21272749
B0018,300,1784.344,-0.485992913124282,-0.3141967776583527,0.0340207032036886,1.3882493512249316,0.28974643,0.50359637,-0.21384993
B0018,300,1797.922,-0.4962375605424298,-0.3157379456235667,0.0488313253179881,1.3882493512249316,0.28429198,0.49908164,-0.21478966
B0018,300,1811.484,-0.506370645269893,-0.318327393637645,0.0664506640314181,1.3882493512249316,0.27884078,0.49452496,-0.21568418
B0018,300,1825.125,-0.5189234392066753,-0.3209549772252247,0.0810731560265477,1.3882493512249316,0.27335384,0.49002153,-0.21666768
B0018,300,1838.75,-0.5289438516801502,-0.3173310919538323,0.1003267982432084,1.3882493512249316,0.2678741,0.48555642,-0.21768233
B0018,300,1852.359,-0.5400693448318474,-0.3168424136745831,0.1152981587486667,1.3882493512249316,0.26240394,0.48109713,-0.2186932
B0018,300,1865.906,-0.5526168756705379,-0.3169353358862454,0.132490039997175,1.3882493512249316,0.256959,0.47659844,-0.21963945
B0018,300,1879.531,-0.5651757542494231,-0.3217249504568504,0.1456932557116917,1.3882493512249316,0.25147897,0.4721016,-0.22062263
B0018,300,1893.156,-0.5755811211299722,-0.3132663307727128,0.161918358760984,1.3882493512249316,0.24600175,0.4675895,-0.22158775
B0018,300,1906.734,-0.5883574760107078,-0.3207917900060754,0.1796946952463186,1.3882493512249316,0.24054414,0.46314692,-0.22260278
B0018,300,1920.344,-0.5999239232519593,-0.3189373546808138,0.1946814623850634,1.3882493512249316,0.23506932,0.45865563,-0.2235863
B0018,300,1933.906,-0.6129985805088783,-0.3135947092843548,0.2121819787643093,1.3882493512249316,0.22961931,0.45412588,-0.22450657
B0018,300,1947.578,-0.626033894195381,-0.3226231852410295,0.2326254340441288,1.3882493512249316,0.22412226,0.44874737,-0.22462511
B0018,300,1961.156,-0.6399048398658679,-0.3124444944147541,0.2481878466657028,1.3882493512249316,0.21866387,0.44282207,-0.2241582
B0018,300,1974.719,-0.6520163063426567,-0.3153923202971219,0.2625633353118508,1.3882493512249316,0.21321705,0.43692598,-0.22370893
B0018,300,1988.281,-0.6666890011211383,-0.3126211472476583,0.2818528801351442,1.3882493512249316,0.2077705,0.4313873,-0.22361681
B0018,300,2001.844,-0.6810026098196709,-0.3175082298063199,0.2998868627923412,1.3882493512249316,0.20232192,0.42544812,-0.2231262
B0018,300,2015.438,-0.696904660635188,-0.3142273727123785,0.3176341539735865,1.3882493512249316,0.19685966,0.41980273,-0.22294307
B0018,300,2029.031,-0.7116008659498231,-0.3131725826314839,0.3319285466934236,1.3882493512249316,0.19140112,0.4148857,-0.22348458
B0018,300,2042.656,-0.7276200992935264,-0.3142948620940401,0.3500783448160506,1.3882493512249316,0.18592969,0.4096641,-0.22373441
B0018,300,2056.203,-0.7450669216058154,-0.3196934493264888,0.3681083321657916,1.3882493512249316,0.1804846,0.40428394,-0.22379935
B0018,300,2069.859,-0.7623504112183654,-0.3132159485837202,0.3865902609969558,1.3882493512249316,0.17499651,0.39863664,-0.22364013
B0018,300,2083.438,-0.7808918818378324,-0.3133268117158059,0.4032711136243559,1.3882493512249316,0.16954425,0.39253846,-0.22299421
B0018,300,2096.984,-0.8005742293974453,-0.3208238776189426,0.4190094309973829,1.3882493512249316,0.16409944,0.3862709,-0.22217147
B0018,300,2110.594,-0.8211788407999446,-0.3168650536365191,0.4352187904314908,1.3882493512249316,0.15862618,0.37982196,-0.22119577
B0018,300,2124.172,-0.8424077242540545,-0.3174936102987522,0.4602951529297813,1.3882493512249316,0.15316834,0.37306398,-0.21989565
B0018,300,2137.828,-0.8668686754450999,-0.3139906075604444,0.4758790129796243,1.3882493512249316,0.14768136,0.36593944,-0.21825808
B0018,300,2151.422,-0.8915886650523877,-0.3131558557118302,0.4965904339834787,1.3882493512249316,0.14222261,0.35835624,-0.21613362
B0018,300,2165.031,-0.9179475754234732,-0.3205929818903485,0.5171018290716287,1.3882493512249316,0.13675278,0.35035914,-0.21360636
B0018,300,2178.609,-0.9462795817185468,-0.3172757142882091,0.5340264466927683,1.3882493512249316,0.13129225,0.34167996,-0.2103877
B0018,300,2192.203,-0.9776986882667716,-0.316344388829225,0.5529783337325808,1.3882493512249316,0.12582855,0.3321416,-0.20631306
B0018,300,2205.781,-1.0100462311192917,-0.3124099495133499,0.5692373027338805,1.3882493512249316,0.12037501,0.32155502,-0.20118001
B0018,300,2219.375,-1.044974727892035,-0.324764593310423,0.5899957560376595,1.3882493512249316,0.114908576,0.3100506,-0.19514203
B0018,300,2233.063,-1.084212650896959,-0.3145545201207194,0.6114649630595651,1.3882493512249316,0.109402694,0.29718328,-0.18778059
